RSI,MA_FAST,MA_SLOW,RESULT
30.539932957171843,149.43727376360954,149.45305701399113,1
33.822134612489336,149.4263247427999,149.44842166021778,0
30.31328181058811,149.41308216686886,149.44524236445696,0
30.202466196167265,149.4010499894444,149.44160703513032,0
32.48819250641904,149.3911387358879,149.43740889474643,0
42.51651127281071,149.37883156156084,149.4333314225803,0
44.096411860632934,149.3667676244957,149.42968298699597,1
45.4341147491152,149.3538644446396,149.42673853038642,1
49.20887641073437,149.3383604808907,149.42283950922902,1
40.50363181904256,149.32519029486045,149.41969711602533,1
52.52671210537298,149.31363646376292,149.41695376118875,1
63.17718496436173,149.31290285838165,149.41559076193505,0
55.15305248846911,149.3116913983028,149.41370274906674,1
57.96652179611092,149.31582513307598,149.41180373947367,0
55.373152023308585,149.3183794709269,149.40758634764904,0
49.654686016015326,149.31693746897295,149.4050495409845,0
52.27126014523443,149.32001677297302,149.4028726963262,0
58.479590016761065,149.32471100667254,149.4015410974099,0
53.226143850190375,149.3277174362761,149.39888707460128,0
51.30156522127069,149.32702963592328,149.39675725361315,0
51.82577075369609,149.3284535127477,149.39428861460226,1
48.74561940206479,149.32595249728863,149.39083922754605,1
54.17848012734526,149.3253312775124,149.38737447239436,1
55.13114979237913,149.32770802012075,149.38530603083936,1
49.34952762205108,149.32749787714812,149.38291670308448,1
46.2043577655087,149.32885690975783,149.38175916656684,1
53.48550701303698,149.33224863037353,149.38146261404177,1
46.51044981109776,149.337305402097,149.38031189515246,1
63.14927933987693,149.34463611515858,149.37936243753617,0
57.906031309271114,149.34985477581307,149.37880042860672,1
50.87144527944743,149.35233544699474,149.37691338067276,1
53.536375880081785,149.3529375264578,149.37379247807138,1
60.723153675717164,149.35768068245656,149.37029215808334,1
